ticker,timestamp,open,high,low,close,vol,liq,rsi,macd,cci,adx,turbulence
SHP,20240625,32494.995552,32494.995552,32494.995552,32494.995552,0.1255859935071537,301.47990685714313,57.51392395654228,202.5301869822797,101.416853094703,14.913356734156736,89.02074531818889
SNZ,20240625,37430.36,37430.36,36755.07,37355.1134,0.5126823138777975,1943.319242857143,62.32124071409274,973.9525666400514,99.61239027832914,29.10086412078577,89.02074531818889
TCL,20240625,33339.88,33620.44,33293.12,33339.88,0.2091735064593824,1003.8680619999984,47.51522151077157,152.48702215688536,-31.775808184483346,32.39553860584639,89.02074531818889
TCM,20240625,43557.844665,43647.654654,42794.4597585,43468.034676,0.3606239081149929,1435.796143142528,49.64192340828924,1180.5306286075063,-100.4216236902117,30.071386493996084,89.02074531818889
TLG,20240625,44039.044029365,44039.044029365,41057.67741229,42590.9516725,0.1755665646415183,1146.9134843237491,33.44167926613274,174.18855735762918,-310.36604121808614,33.46920380997215,89.02074531818889
VCS,20240625,64578.769508,72860.484906,64578.769508,72116.06105,0.4745717181453837,3571.957024289971,55.99301533296951,2804.884729055324,-9.915846181626303,31.928969578196565,89.02074531818889
VIC,20240625,41150.0,42000.0,41150.0,41200.0,0.1716507364915805,832.1428571428571,27.91017309095905,-962.2458914316958,-113.30169161494469,31.37234048072948,89.02074531818889
VJC,20240625,101600.0,102000.0,100900.0,101600.0,0.1537060732788056,1914.2857142857144,30.662107740461337,-1968.9037671213737,-138.84255749305018,21.49037152481895,89.02074531818889
VLB,20240625,33682.30439,34235.986106,32482.660672,33324.25688032,0.4359120005936017,1470.4204429199988,51.49344942272414,802.8431363000273,-3.721737991956426,35.7675931338422,89.02074531818889
VPI,20240625,47748.09,48164.74,47498.1,48081.41,0.1352652541578375,809.4914285714289,45.74584828091511,-279.17432469785126,-66.87163720215264,17.20421844680524,89.02074531818889
VSH,20240625,46645.1510115971,46833.2362979341,46551.1083684285,46645.1510115971,0.0528324870939451,745.6238136934355,61.09678993066064,270.28784911504044,83.7994308703746,14.464931420875402,89.02074531818889
ACB,20240626,20052.0,20135.55,19717.8,20135.55,0.1391435551373515,355.0874999999991,46.538297087379696,81.63146393864372,-203.1564767095525,26.256448239779107,79.4730435318279
BMI,20240626,21987.21987,22653.49926,21942.801244,22653.49926,0.3286699878254779,781.9924489372006,50.92062886096274,159.48518290122956,-105.0331035084114,21.72015623663772,79.4730435318279
CDC,20240626,15009.43,15123.715,14933.24,15085.62,0.0627909567756931,179.59071428571443,55.83241458928087,-7.558228524494552,59.66277561608247,22.34338713824972,79.4730435318279
CHP,20240626,29538.1781271654,29805.8957536956,29538.1781271654,29761.2761492739,0.1060347684729969,369.7052937798001,40.123812949847135,142.69744667652412,-192.9228591648977,23.8882805913829,79.4730435318279
DP3,20240626,59950.8,59950.8,59760.48,59950.8,0.1692421865728508,1216.688571428572,48.96427140381151,-103.48642149947408,-10.711921526147544,19.44111095802812,79.4730435318279
DSN,20240626,53447.52672,54097.062635,52890.78165,53354.735875,0.0819763581157168,662.7917500000003,73.84244699746654,367.9019859971595,201.50375939849707,20.432666008500693,79.4730435318279
EID,20240626,23646.15,23646.15,23460.69,23553.42,0.2043296522668747,503.3914285714293,64.33881450608094,403.4564759851164,105.43735224586275,23.476751905999727,79.4730435318279
FOX,20240626,66872.61119672,68579.1901214,66366.958182,67236.04930105,0.6764541097844672,3862.511818601802,62.58361582822179,4626.059329442694,28.104722718512413,52.33420793599199,79.4730435318279
FPT,20240626,112169.95022724,112854.957556872,110799.935567976,112854.957556872,0.2780903178457254,2995.823287686328,63.04569516239187,4086.9530430128216,56.87371235246823,49.51149491730689,79.4730435318279
IDV,20240626,32498.830336,32498.830336,31744.991488,31912.511232,0.2515869903916669,939.3071360000002,39.02406611167463,-39.154494381647964,-111.9055725797302,31.634093441526783,79.4730435318279
MCH,20240626,130556.1553642014,131568.2185840789,128591.5620550273,129962.6100523085,0.3087072104007682,3825.386352813577,72.73517219636615,7109.317227611638,47.32382124609145,38.23494967698741,79.4730435318279
MPC,20240626,17595.35,17785.57,16929.58,17153.0885,0.382254258432224,891.1127642857147,51.20956211657373,312.5449113567738,4.818092428711717,40.07215963449401,79.4730435318279
NCT,20240626,95235.14,95235.14,94759.44,94949.72,0.1970190896142579,1603.788571428572,67.40346024173597,2108.2529617092223,116.1593664934427,37.30155751104899,79.4730435318279
NTC,20240626,201323.8005,201510.8175,200108.19,200397.131265,0.3094046443776512,5458.825854642855,42.32419623337242,696.3580634453392,-94.53660283965064,21.554887533908243,79.4730435318279
PGC,20240626,13428.385,13614.245,13428.385,13521.315,0.3248196780120385,383.1503899999995,45.42944940848239,72.14804649745747,-107.52084417965102,30.98103302180888,79.4730435318279
PHR,20240626,54658.4142,56233.31766,54658.4142,56140.67628,0.2757767827722097,1383.0034585714286,49.16521902455337,-171.11826274518535,-92.46487867177532,17.549508863266194,79.4730435318279
QNS,20240626,43982.8161500085,44163.0735932462,43802.5587067707,43932.3440659019,0.1109836092897464,548.8195370006136,42.64585846509704,-16.641204324754653,-132.43666231275586,38.16261439770626,79.4730435318279
RAL,20240626,141746.3876002992,141746.3876002992,133689.4217485968,138186.33292164,0.3431273318896028,3988.3319332347423,78.73964135416072,3850.445292782359,148.23898474262108,31.950046433875627,79.4730435318279
SBA,20240626,32704.635,32704.635,30943.25,32276.19,0.2443006766498066,625.6657142857142,69.34847804343934,467.0562518714505,275.65285926239875,24.81551590548734,79.4730435318279
SHP,20240626,32494.995552,32494.995552,32494.995552,32494.995552,0.1253691370372694,294.9964680000004,57.51392395654228,198.3138584939116,90.84249084249224,14.930446449301463,79.4730435318279
SNZ,20240626,37333.89,37623.3,34729.2,36009.3569,0.5261660354180833,2128.403828571429,54.74321864559812,903.2864415650184,32.70670591780484,28.97515260784443,79.4730435318279
TCL,20240626,33386.64,33480.16,33152.84,33152.84,0.2103798120208541,1011.5517319999988,44.36950017970322,102.76147716270498,-49.2101877046243,31.875574101638943,79.4730435318279
TCM,20240626,43468.034676,44725.374522,42390.314808,44725.374522,0.36926872716536,1497.6123585712278,55.5109667018348,1085.771926599744,-63.18035690271593,28.886457585382143,79.4730435318279
TLG,20240626,42761.31547919,44720.499256125,42761.31547919,44464.95354609,0.2378942267604228,1256.4330743387488,51.80734019465388,164.89501373362873,-92.0670600355902,33.11830914181406,79.4730435318279
VCS,20240626,72116.06105,72116.06105,69975.842464,72116.06105,0.4699955302095304,3277.1266267928563,55.99301533296951,2548.1199554541818,10.539901495258526,30.72140761846652,79.4730435318279
VIC,20240626,41300.0,41700.0,41150.0,41200.0,0.1680608085351738,825.0,27.91017309095905,-962.9890757055472,-106.55688801384186,31.62752743224542,79.4730435318279
VJC,20240626,101900.0,102000.0,101100.0,101600.0,0.1476272114022422,1835.7142857142856,30.662107740461323,-2032.8405338764424,-120.92686459087577,22.571676557171084,79.4730435318279
VLB,20240626,33036.342388,33313.183246,31928.978956,32480.81506628,0.4478015681225482,1500.4774503599988,46.71533503709839,627.8908386727708,-61.17437205732883,34.518121360840645,79.4730435318279
VPI,20240626,48164.74,48831.38,48081.41,48748.05,0.1448406522044874,815.4435714285713,53.68099238253274,-208.7394121374673,-5.829358770534564,16.281069896189873,79.4730435318279
VSH,20240626,46551.1083684285,47021.3215842712,46551.1083684285,46692.1723331813,0.0480264581981392,752.341145348336,62.090033803896446,262.80460839250736,97.3266499582236,14.510959842609504,79.4730435318279
ACB,20240627,20052.0,20135.55,19884.9,20010.225,0.138399399705797,352.10357142857043,43.7308986689504,47.43582621284804,-160.91954022988537,25.74946786624237,81.42918634521864
BMI,20240627,22653.49926,23763.96491,22653.49926,22920.011016,0.3320854251628617,805.2811345490006,53.42896848254456,161.80545880077625,14.734657122361458,21.14684673850309,81.42918634521864
CDC,20240627,15047.525,15123.715,14933.24,15085.62,0.0627909567756931,176.86964285714294,55.83241458928087,-0.2409345648575254,62.2929092114,23.46093842313704,81.42918634521864
CHP,20240627,29716.6565448522,30207.4721934909,29716.6565448522,30073.6133802258,0.1145696951011292,385.6408667875499,47.95119278945699,110.61447498470808,-118.22916666666556,23.24812396941233,81.42918634521864
DP3,20240627,61283.04,61283.04,59570.16,59570.16,0.1696435073833812,1196.2971428571432,46.13238901090775,-126.36734723125846,1.5785319652722336,19.12897800491145,81.42918634521864
